  934000   93399.83594       0.16406
  935000   93499.83594       0.16406
  936000   93599.83594       0.16406
  937000   93699.83594       0.16406
  938000   93799.83594       0.16406
  939000   93899.83594       0.16406
  940000   93999.83594       0.16406
  941000   94099.83594       0.16406
  942000   94199.83594       0.16406
  943000   94299.83594       0.16406
  944000   94399.83594       0.16406
  945000   94499.83594       0.16406
  946000   94599.83594       0.16406
  947000   94699.83594       0.16406
  948000   94799.83594       0.16406
  949000   94899.83594       0.16406
  950000   94999.83594       0.16406
  951000   95099.83594       0.16406
  952000   95199.83594       0.16406
  953000   95299.83594       0.16406
  954000   95399.83594       0.16406
  955000   95499.83594       0.16406
  956000   95599.83594       0.16406
  957000   95699.83594       0.16406
  958000   95799.83594       0.16406
  959000   95899.83594       0.16406
  960000   95999.83594       0.16406
  961000   96099.83594       0.16406
  962000   96199.83594       0.16406
  963000   96299.83594       0.16406
  964000   96399.83594       0.16406
  965000   96499.83594       0.16406
  966000   96599.83594       0.16406
  967000   96699.83594       0.16406
  968000   96799.83594       0.16406
  969000   96899.83594       0.16406
  970000   96999.83594       0.16406
  971000   97099.83594       0.16406
  972000   97199.83594       0.16406
  973000   97299.83594       0.16406
  974000   97399.83594       0.16406
  975000   97499.83594       0.16406
  976000   97599.83594       0.16406
  977000   97699.83594       0.16406
  978000   97799.83594       0.16406
  979000   97899.83594       0.16406
  980000   97999.83594       0.16406
  981000   98099.83594       0.16406
  982000   98199.83594       0.16406
  983000   98299.83594       0.16406
  984000   98399.83594       0.16406
  985000   98499.83594       0.16406
  986000   98599.83594       0.16406
  987000   98699.83594       0.16406
  988000   98799.83594       0.16406
  989000   98899.83594       0.16406
  990000   98999.83594       0.16406
  991000   99099.83594       0.16406
  992000   99199.83594       0.16406
  993000   99299.83594       0.16406
  994000   99399.83594       0.16406
  995000   99499.83594       0.16406
  996000   99599.83594       0.16406
  997000   99699.83594       0.16406
  998000   99799.83594       0.16406
  999000   99899.83594       0.16406
 1000000   99999.83594       0.16406
